Date,boll_ub
2012-06-24,2.08827785114
2012-06-25,2.08565921256
2012-06-26,2.08542649187
2012-06-27,2.08754834471
2012-06-28,2.09037408194
2012-07-01,2.09303094071
2012-07-02,2.09852933519
2012-07-03,2.09950545115
2012-07-04,2.09958841981
2012-07-05,2.09993617211
2012-07-08,2.09977628754
2012-07-09,2.09778244343
2012-07-10,2.0951531138
2012-07-11,2.09165231014
2012-07-12,2.08994038878
2012-07-15,2.08922075306
2012-07-16,2.08692329361
2012-07-17,2.08695598841
2012-07-18,2.08703068105
2012-07-19,2.08421946001
2012-07-22,2.07996630862
2012-07-23,2.07696281302
2012-07-24,2.07131630347
2012-07-25,2.06354028231
2012-07-26,2.05229706747
2012-07-29,2.05197062447
2012-07-30,2.04772050699
2012-07-31,2.05184298974
2012-08-01,2.05317006906
2012-08-02,2.05514129999
2012-08-05,2.05514058615
2012-08-06,2.05506304259
2012-08-07,2.05491525332
2012-08-08,2.05467508244
2012-08-09,2.0543964633
2012-08-12,2.05408252929
2012-08-13,2.05360494636
2012-08-14,2.05362515781
2012-08-15,2.05353737591
2012-08-16,2.0531899786
2012-08-19,2.05352146256
2012-08-20,2.05296103593
2012-08-21,2.05083985651
2012-08-22,2.050198034
2012-08-23,2.05024817591
2012-08-26,2.05029676161
2012-08-27,2.04899166705
2012-08-28,2.0445741818
2012-08-29,2.04581894529
2012-08-30,2.04501919837
2012-09-02,2.04507629983
2012-09-03,2.04508564759
2012-09-04,2.04627242815
2012-09-05,2.04754399029
2012-09-06,2.04758690892
2012-09-09,2.04741849767
2012-09-10,2.04742635056
2012-09-11,2.04771626236
2012-09-12,2.04772235437
2012-09-13,2.04760326194
2012-09-16,2.04803195344
2012-09-17,2.04826209407
2012-09-18,2.04771103188
2012-09-19,2.04747183683
2012-09-20,2.04755802641
2012-09-23,2.0476011012
2012-09-24,2.04717397518
2012-09-25,2.04541701304
2012-09-26,2.04242069523
2012-09-27,2.03864726965
2012-09-30,2.03830680968
2012-10-01,2.03785676668
2012-10-02,2.03591041207
2012-10-03,2.03355783493
2012-10-04,2.03333418084
2012-10-07,2.03607032717
2012-10-08,2.03696977837
2012-10-09,2.03792564636
2012-10-10,2.04052778832
2012-10-11,2.0428999822
2012-10-14,2.04496966271
2012-10-15,2.04564584069
2012-10-16,2.04644586704
2012-10-17,2.04681322652
