Date,kdjj_9
2012-07-11,0.688820635676
2012-07-12,1.11442367409
2012-07-15,1.18183703025
2012-07-16,0.914884240858
2012-07-17,0.0487747244505
2012-07-18,-0.619543185789
2012-07-19,-0.939370084529
2012-07-22,-0.531726790999
2012-07-23,0.310779980181
2012-07-24,1.25073450736
2012-07-25,1.07867209709
2012-07-26,0.354563431876
2012-07-29,0.0135473504905
2012-07-30,0.614417061204
2012-07-31,1.38274101977
2012-08-01,1.04615717831
2012-08-02,1.14367521905
2012-08-05,0.159552424383
2012-08-06,-0.260273336627
2012-08-07,-0.509296530061
2012-08-08,-0.881079660494
2012-08-09,-1.47244296193
2012-08-12,-1.38749260631
2012-08-13,-0.916523054606
2012-08-14,-0.323685455809
2012-08-15,0.434230406983
2012-08-16,0.212886772506
2012-08-19,0.0375817871577
2012-08-20,0.106442691889
2012-08-21,-0.133886083545
2012-08-22,0.0854043650873
2012-08-23,0.7205962346
2012-08-26,1.03875601739
2012-08-27,0.837447383711
2012-08-28,1.08641986035
2012-08-29,1.33967880188
2012-08-30,1.35669368095
2012-09-02,0.510184060491
2012-09-03,-0.0757577666456
2012-09-04,0.0876964887212
2012-09-05,0.163801042849
2012-09-06,-0.486693786846
2012-09-09,-0.359720369899
2012-09-10,-0.522767366579
2012-09-11,-0.829069478902
2012-09-12,-0.158266891594
2012-09-13,-0.106151185277
2012-09-16,-0.555005499363
2012-09-17,0.431050687408
2012-09-18,0.64420107628
2012-09-19,0.831707768051
2012-09-20,0.648798540947
2012-09-23,0.580914115607
2012-09-24,0.851010290214
2012-09-25,1.11798575032
2012-09-26,1.54085050838
2012-09-27,1.17300631769
2012-09-30,0.587927658844
2012-10-01,0.323065160295
2012-10-02,0.378121344227
2012-10-03,-0.122219449549
2012-10-04,-0.495284124976
2012-10-07,-2.1456195718
2012-10-08,-0.400237925805
2012-10-09,0.457037863586
2012-10-10,1.329679313
2012-10-11,1.64276604156
2012-10-14,1.86905164939
2012-10-15,1.51440240177
2012-10-16,1.1579175823
2012-10-17,0.4685698228
2012-10-18,-0.0682629201862
2012-10-21,-0.311748419501
2012-10-22,-0.485907744161
2012-10-23,-0.367816105002
2012-10-24,-0.365956569293
2012-10-25,-0.0812946677934
2012-10-29,-0.107895656767
2012-10-30,0.283027140013
2012-10-31,0.346381738238
2012-11-01,0.293698108514
2012-11-02,0.371308987031
2012-11-05,0.334398273846
2012-11-06,0.691679977129
2012-11-07,0.453660441219
2012-11-08,0.591524352461
2012-11-09,0.171587152514
