Date,rsi_12
2012-02-17,-1.02053454771
2012-02-20,-1.16538520842
2012-02-21,-0.867712058193
2012-02-22,-0.940163109723
2012-02-23,-1.18943352158
2012-02-24,-0.86800496866
2012-02-27,-1.04567152644
2012-02-28,-1.0662848295
2012-02-29,-1.30835294903
2012-03-01,-0.470756817406
2012-03-02,-0.576289892238
2012-03-05,0.0283900289105
2012-03-06,0.313647953872
2012-03-07,0.921899298929
2012-03-08,1.08032886312
2012-03-09,0.876995092742
2012-03-12,1.50415025559
2012-03-13,1.68064685847
2012-03-14,1.33963935115
2012-03-15,1.57913775692
2012-03-16,1.39199169253
2012-03-19,1.29963724078
2012-03-20,1.77341689144
2012-03-21,1.45607289863
2012-03-22,1.56194823514
2012-03-23,1.50434218022
2012-03-25,1.04595688731
2012-03-26,1.25316501842
2012-03-27,1.35921160836
2012-03-28,1.41751876102
2012-03-29,1.25730276807
2012-04-01,1.40487543238
2012-04-02,1.6078873542
2012-04-03,1.35977615253
2012-04-04,1.23994042303
2012-04-05,0.914122814662
2012-04-08,0.842412312211
2012-04-09,0.628027552647
2012-04-10,1.21153010755
2012-04-11,1.29085209627
2012-04-12,0.667099825755
2012-04-15,1.12786603117
2012-04-16,1.41569021034
2012-04-17,1.78471221954
2012-04-18,2.20638203091
2012-04-19,2.24029934102
2012-04-22,1.70004306734
2012-04-23,1.89390744097
2012-04-24,1.85797457748
2012-04-25,1.81924864541
2012-04-26,1.95698643782
2012-04-29,2.01699397297
2012-04-30,2.45862098913
2012-05-01,2.46981812474
2012-05-02,2.73275587824
2012-05-03,1.81168879853
2012-05-06,2.16590820127
2012-05-07,1.65937656296
2012-05-08,2.04595511255
2012-05-09,2.49137027449
2012-05-10,1.65603976884
2012-05-13,1.86820230412
2012-05-14,2.22913946951
2012-05-15,2.31179891421
2012-05-16,2.28834130247
2012-05-17,2.38946828121
2012-05-20,2.54981172948
2012-05-21,2.65454076905
2012-05-22,3.04877755443
2012-05-23,1.10502543058
2012-05-24,1.10913279168
2012-05-27,0.124026212625
2012-05-28,0.0671661400776
2012-05-29,0.255140132003
2012-05-30,0.65042495753
2012-05-31,0.81658625855
2012-06-03,1.02523816408
2012-06-04,1.23158981609
2012-06-05,0.426614993441
2012-06-06,0.598696125198
2012-06-07,0.547842478379
2012-06-10,0.347856352732
2012-06-11,1.06483496062
2012-06-12,1.11070179486
2012-06-13,1.17437544537
2012-06-14,0.779799631911
2012-06-17,0.503134241073
2012-06-18,0.740884036028
2012-06-19,-0.10742600549
2012-06-20,-0.232569274669
2012-06-21,0.579442177998
2012-06-24,0.646455483856
2012-06-25,0.491487710939
2012-06-26,0.767891728142
2012-06-27,0.761797084169
2012-06-28,0.809462820413
2012-07-01,-0.846359161271
2012-07-02,-1.2297834441
2012-07-03,-0.67335308882
2012-07-04,-0.29871819249
2012-07-05,-0.442654170495
2012-07-08,-0.248567431524
2012-07-09,-0.163889241185
2012-07-10,-0.137852196296
2012-07-11,-0.0697250538173
2012-07-12,-0.0295272923174
2012-07-15,-0.0122366793928
2012-07-16,-0.117351936292
2012-07-17,-0.541241934468
2012-07-18,-0.604764398251
2012-07-19,-0.827256804299
2012-07-22,-0.369710966819
2012-07-23,0.0952432585079
2012-07-24,0.378098770769
2012-07-25,-0.0928109730249
2012-07-26,-0.502977882857
2012-07-29,-0.472943390003
2012-07-30,0.196993536089
2012-07-31,0.657300155236
2012-08-01,0.132410152529
2012-08-02,0.314623198372
2012-08-05,-0.375251334453
2012-08-06,-0.326105357746
2012-08-07,-0.371290449455
2012-08-08,-0.569557962728
2012-08-09,-0.701586753731
2012-08-12,-0.809376748754
2012-08-13,-0.541703273478
2012-08-14,-0.269363483008
2012-08-15,-0.362744674085
2012-08-16,-0.712876331959
