Date,trix
2010-09-29,0.19737247923184487
2010-09-30,0.20625118240346674
2010-10-03,0.2107799760315446
2010-10-04,0.21072701196428936
2010-10-05,0.20645915438226542
2010-10-06,0.19921263322475571
2010-10-07,0.19468540398893208
2010-10-10,0.19104121246101324
2010-10-11,0.1866194917474527
2010-10-12,0.1812796521706901
2010-10-13,0.17416156790229068
2010-10-14,0.1669693054688981
2010-10-17,0.16112895267298286
2010-10-18,0.15765969481024153
2010-10-19,0.15386312383488127
2010-10-20,0.15138713222325856
2010-10-21,0.14797695745933118
2010-10-24,0.14579199328159656
2010-10-25,0.14371157190823267
2010-10-26,0.14142655938104137
2010-10-27,0.13509453464496704
2010-10-28,0.12623305109264224
2010-11-01,0.11760563098692753
2010-11-02,0.1080113868052044
2010-11-03,0.10047498004883611
2010-11-04,0.09596996169748034
2010-11-05,0.0953523598688335
2010-11-08,0.09605582916114815
2010-11-09,0.09661548773628474
2010-11-10,0.09560211160251907
2010-11-11,0.0908213507503834
2010-11-12,0.0822095890939077
2010-11-15,0.07106752087015879
2010-11-16,0.05660105540070478
2010-11-17,0.04235355360687689
2010-11-18,0.031590414423855746
2010-11-19,0.025066635897655683
2010-11-22,0.02046126596401022
2010-11-23,0.017070767243462258
2010-11-24,0.010953156999774399
2010-11-25,0.0031247009413441886
2010-11-26,-0.008392052469745146
2010-11-29,-0.02198746564141776
2010-11-30,-0.037683079319916435
2010-12-01,-0.05170627350729787
2010-12-02,-0.06392870608844556
2010-12-03,-0.07526159664096371
2010-12-06,-0.0798332354196914
2010-12-07,-0.07987068376643162
2010-12-08,-0.0770656705000781
2010-12-09,-0.07388748376656631
2010-12-10,-0.06864138694996395
2010-12-13,-0.062330447781962686
2010-12-14,-0.05251707602234868
2010-12-15,-0.04063465584136406
2010-12-16,-0.03267118700629905
2010-12-17,-0.026033775356559572
2010-12-20,-0.018610078917563094
2010-12-21,-0.007336474681492948
2010-12-22,0.0068695217719298
2010-12-23,0.02112857678313884
2010-12-24,0.03510318352412126
2010-12-27,0.04663328704409642
2010-12-28,0.056214872231712065
2010-12-29,0.06384678429910842
2010-12-30,0.07158201612012921
2010-12-31,0.07795089450775032
2011-01-03,0.08229020515403038
2011-01-04,0.08306740152359968
2011-01-05,0.07952011577205267
2011-01-06,0.07046792189462306
2011-01-07,0.056293904353552346
2011-01-10,0.03845471022200776
2011-01-11,0.019509028730382547
2011-01-12,-0.004699943973467684
2011-01-13,-0.026664399749659718
2011-01-14,-0.04397811251099045
2011-01-17,-0.060423465234554094
2011-01-18,-0.07443507221213749
2011-01-19,-0.08233611630476377
2011-01-20,-0.0848697594324175
2011-01-21,-0.08708332513322983
2011-01-24,-0.08856572867046165
2011-01-25,-0.0862718934304115
2011-01-26,-0.08116725337595439
2011-01-27,-0.07374183318776016
2011-01-28,-0.06819939290678212
2011-01-31,-0.06233642833020076
2011-02-01,-0.053613410450764065
2011-02-02,-0.04209516132726391
2011-02-03,-0.030270825562092266
2011-02-04,-0.016585712925485288
2011-02-07,-0.004542026833130717
2011-02-08,0.007010765823820091
2011-02-09,0.019908001577053348
2011-02-10,0.03081098921402207
2011-02-11,0.03693529158093875
2011-02-14,0.03647857780749199
2011-02-15,0.0330390002578356
2011-02-16,0.026122896333261744
2011-02-17,0.017682623221378854
2011-02-18,0.011912502702927952
2011-02-21,0.009349725723234448
2011-02-22,0.005861718642891143
2011-02-23,0.0015831803449026405
2011-02-24,-0.002482926602929977
2011-02-25,-0.005605375463130668
2011-02-28,-0.008258788658811914
2011-03-01,-0.011310662146225321
2011-03-02,-0.014979919969396441
2011-03-03,-0.018456871001479136
2011-03-04,-0.022776847828765958
2011-03-07,-0.02688971295400451
2011-03-08,-0.030899835831368506
2011-03-09,-0.03641060592017228
2011-03-10,-0.0430169180645984
2011-03-11,-0.050141426225958206
2011-03-14,-0.0544283902260127
2011-03-15,-0.056881763814305
2011-03-16,-0.05967058258460947
2011-03-17,-0.06427918425130742
2011-03-18,-0.07081683402262849
2011-03-21,-0.07330443116494276
2011-03-22,-0.07167017913311398
2011-03-23,-0.06502576943038603
2011-03-24,-0.054482944582783244
2011-03-25,-0.04109540395861887
2011-03-27,-0.023412563707259058
2011-03-28,-0.005383378181672338
2011-03-29,0.012082811424480554
2011-03-30,0.027989784208102157
2011-03-31,0.041672791108483015
2011-04-03,0.05259021203517524
2011-04-04,0.061212466794316106
2011-04-05,0.06488626776053102
2011-04-06,0.0678378845468226
2011-04-07,0.07043438962945524
2011-04-10,0.07491977608875833
2011-04-11,0.0778434065846877
2011-04-12,0.07983494112513119
2011-04-13,0.08269134374120962
2011-04-17,0.0868315885499565
2011-04-18,0.090096484964404
2011-04-19,0.09073810169189717
2011-04-20,0.09344611087817657
2011-04-21,0.09923539306667105
2011-04-24,0.1065910742221739
2011-04-25,0.11316497243582598
2011-04-26,0.11945346300977838
2011-04-27,0.12694284386290103
2011-04-28,0.1368543218517033
2011-05-01,0.14590857503675694
2011-05-02,0.15524629972271656
2011-05-03,0.16077033316991823
2011-05-04,0.16159457844656647
2011-05-05,0.15703954434751186
2011-05-08,0.15202321366174015
2011-05-09,0.14916518592703892
2011-05-10,0.14620151268047926
2011-05-11,0.13947072269633273
2011-05-12,0.13001285380667188
2011-05-15,0.11758367114749181
2011-05-16,0.10638335736339838
2011-05-17,0.09720178682870148
2011-05-18,0.08846793255606261
2011-05-19,0.08059290765891852
2011-05-22,0.07515281960947962
2011-05-23,0.06793320708479447
2011-05-24,0.06129670288303197
2011-05-25,0.0548238797568653
2011-05-26,0.0523835050775447
2011-05-29,0.054367887377043164
2011-05-30,0.05843196215212029
2011-05-31,0.05904943410730507
2011-06-01,0.059223875583709805
2011-06-02,0.05949662982790593
2011-06-05,0.06292527605819608
2011-06-06,0.068329476849568
2011-06-07,0.07182531429720888
2011-06-08,0.07298394844744224
2011-06-09,0.0696236665845615
2011-06-12,0.06277680231846726
2011-06-13,0.05515196251615302
2011-06-14,0.04739739824878682
2011-06-15,0.03948425024266384
2011-06-16,0.032530349254184694
2011-06-19,0.027662587244863236
2011-06-20,0.023413662355074357
2011-06-21,0.017210908228749933
2011-06-22,0.009246607192456565
2011-06-23,0.0015212471523110673
2011-06-26,-0.0036208927741377857
2011-06-27,-0.008588977054116254
2011-06-28,-0.011811149404854941
2011-06-29,-0.013729328296310392
2011-06-30,-0.015180104933419746
2011-07-03,-0.01613908244953398
2011-07-04,-0.017490557534956885
2011-07-05,-0.019488157401971108
2011-07-06,-0.02078045144131588
2011-07-07,-0.021338896665985752
2011-07-10,-0.021389451616189086
2011-07-11,-0.0216708171705352
2011-07-12,-0.024732827405631718
2011-07-13,-0.026189807846800518
2011-07-14,-0.0271811316516569
2011-07-17,-0.032461005686133984
2011-07-18,-0.039006664477879635
2011-07-19,-0.04490228234827025
2011-07-20,-0.05035594957713865
2011-07-21,-0.05376425372912761
2011-07-24,-0.05320699367722266
2011-07-25,-0.050919525744010916
2011-07-26,-0.045169798252436125
2011-07-27,-0.032803657978209395
2011-07-28,-0.017981975398031355
2011-07-31,-0.00021469256378756023
2011-08-01,0.017337858345236403
2011-08-02,0.028190294291131315
2011-08-03,0.03444291455630309
2011-08-04,0.03333699810190907
2011-08-07,0.027967226635063177
2011-08-08,0.013756386405208484
2011-08-09,-0.00047202935960115056
2011-08-10,-0.017156599630231712
2011-08-11,-0.03042993741275894
2011-08-14,-0.03802723137967047
2011-08-15,-0.04058791675751936
2011-08-16,-0.03965815316206202
2011-08-17,-0.035362463388777736
2011-08-18,-0.030840380664266902
2011-08-21,-0.026001641358966748
2011-08-22,-0.0209464235027072
2011-08-23,-0.012519811962687828
2011-08-24,-0.004811621825188406
2011-08-25,0.0014559632455981972
2011-08-28,0.008763242463033073
2011-08-29,0.017664679502551378
2011-08-30,0.027720033126642597
2011-08-31,0.037955211437271485
2011-09-01,0.04791758214879412
2011-09-04,0.05711834422408482
2011-09-05,0.063312128525643
2011-09-06,0.06572610377700253
2011-09-07,0.06885620483052925
2011-09-08,0.07198803698440953
2011-09-11,0.07243810483434454
2011-09-12,0.06589952603634229
2011-09-13,0.05164315767474738
2011-09-14,0.03352708413529305
2011-09-15,0.013972791591685055
2011-09-18,-0.006833885335387101
2011-09-19,-0.028399017019518937
2011-09-20,-0.04553184963689603
2011-09-21,-0.06097731105307292
2011-09-22,-0.0770491009343763
2011-09-25,-0.09026814287373852
2011-09-26,-0.10140043152635524
2011-09-27,-0.10910253258891198
2011-09-28,-0.11465894413083975
2011-09-29,-0.11642007878938412
2011-10-02,-0.11422084896559977
2011-10-03,-0.11392404648743162
2011-10-04,-0.11294013581683807
2011-10-05,-0.11218481940934256
2011-10-06,-0.10895467438384095
2011-10-09,-0.10301184444737557
2011-10-10,-0.09139702114599046
2011-10-11,-0.07727914968205916
2011-10-12,-0.058462824417004296
2011-10-13,-0.03597942238538594
2011-10-16,-0.010829069976207105
2011-10-17,0.01288599140186925
2011-10-18,0.03453431768673158
2011-10-19,0.054147399095513526
2011-10-20,0.06989692099778708
2011-10-23,0.08273672911727786
2011-10-24,0.09574687117299774
2011-10-25,0.1111904712592865
2011-10-26,0.12098247886193123
2011-10-27,0.13239161196502933
2011-10-31,0.1433332028958574
2011-11-01,0.1501471331631172
2011-11-02,0.1529693732591297
2011-11-03,0.14977372918733187
2011-11-04,0.1448104883231754
2011-11-07,0.14094643345464855
2011-11-08,0.1352021738636116
2011-11-09,0.12717992482363058
2011-11-10,0.114499657869858
2011-11-11,0.09724655913743858
2011-11-14,0.08189307317208848
2011-11-15,0.06649556203127541
2011-11-16,0.05173264554567477
2011-11-17,0.03573264066881234
2011-11-18,0.01883554380567353
2011-11-21,0.002346071931177986
2011-11-22,-0.014096245674301296
2011-11-23,-0.030029340581973322
2011-11-24,-0.04656526833093291
2011-11-25,-0.06198298588733825
2011-11-28,-0.07344645632806719
2011-11-29,-0.08077832942428702
2011-11-30,-0.08179407769759013
2011-12-01,-0.0751190135103724
2011-12-02,-0.06641231624938888
2011-12-05,-0.05514175889026334
2011-12-06,-0.04230736136366782
2011-12-07,-0.03228903551819395
2011-12-08,-0.023375698811275533
2011-12-09,-0.014505291874233148
2011-12-12,-0.006538653020206876
2011-12-13,-0.0022820362945607763
2011-12-14,-4.738333808683559e-05
2011-12-15,-0.0007793537098774695
2011-12-16,-0.003887722165888174
2011-12-19,-0.005499027843055798
2011-12-20,-0.007987691570211944
2011-12-21,-0.008226400856150357
2011-12-22,-0.0076584925996738395
2011-12-23,-0.006693842959411238
2011-12-26,-0.004878359429682597
2011-12-27,-0.0025353214593462417
2011-12-28,-0.0008391032246891312
2011-12-29,-2.4359714251003128e-05
2011-12-30,0.0006590704596305515
2012-01-02,0.0038426468884035503
2012-01-03,0.008711713622563524
2012-01-04,0.016114327399507734
2012-01-05,0.024332961438571273
2012-01-06,0.03166458787979724
2012-01-09,0.03916531512698635
2012-01-10,0.04575169908842161
2012-01-11,0.050712913193952255
2012-01-12,0.05534441771235139
2012-01-13,0.059969051039700974
2012-01-16,0.06436215036492382
2012-01-17,0.06706575498954931
2012-01-18,0.06944037889188619
2012-01-19,0.07139444520739917
2012-01-20,0.07259798161639984
2012-01-23,0.07612809918303377
2012-01-24,0.07991669559905376
2012-01-25,0.08218780165036589
2012-01-26,0.08536687381485529
2012-01-27,0.08863664957493218
2012-01-30,0.09179705104206652
2012-01-31,0.09293458177575263
2012-02-01,0.09341492134069963
2012-02-02,0.09491182533599636
2012-02-03,0.09683154191310223
2012-02-06,0.097951986532084
2012-02-07,0.09812635712346962
2012-02-08,0.09954712908325268
2012-02-09,0.10137747223879391
2012-02-10,0.10190453541089489
2012-02-13,0.10098127189851831
2012-02-14,0.09902559918462404
2012-02-15,0.0952871770898051
2012-02-16,0.09045015245203715
2012-02-17,0.08577399471169835
2012-02-20,0.08102223142462865
2012-02-21,0.07475025062855804
2012-02-22,0.06653506925372027
2012-02-23,0.05709386520809791
2012-02-24,0.04984314696395259
2012-02-27,0.04395695211038253
2012-02-28,0.04074685414721348
2012-02-29,0.03896660316472236
2012-03-01,0.03409159226842985
2012-03-02,0.02861884411815094
2012-03-05,0.021683284006633132
2012-03-06,0.014290608315718354
2012-03-07,0.005907262117392445
2012-03-08,-0.003514528039418591
2012-03-09,-0.013240486477952665
2012-03-12,-0.025234569327629297
2012-03-13,-0.03838451640089164
2012-03-14,-0.05207993065534734
2012-03-15,-0.06656910264378503
2012-03-16,-0.07817787078788922
2012-03-19,-0.08473066980448718
2012-03-20,-0.08878451636603069
2012-03-21,-0.09340852789081536
2012-03-22,-0.09831886364216254
2012-03-23,-0.10227430135675028
2012-03-25,-0.10287054220088837
2012-03-26,-0.10155180250618336
2012-03-27,-0.10013760717727069
2012-03-28,-0.09936628016846812
2012-03-29,-0.09973107177396454
2012-04-01,-0.09875616216366491
2012-04-02,-0.0987627694452279
2012-04-03,-0.10278724375827966
2012-04-04,-0.10770097909593834
2012-04-05,-0.11311578631374052
2012-04-08,-0.11680415471802182
2012-04-09,-0.11834782058660157
2012-04-10,-0.1177525067075451
2012-04-11,-0.11299569063136095
2012-04-12,-0.1045684806638233
2012-04-15,-0.09583691006270936
2012-04-16,-0.08649487415225787
2012-04-17,-0.07914675004836122
2012-04-18,-0.07369606329396168
2012-04-19,-0.06906986544440849
2012-04-22,-0.06414967381510873
2012-04-23,-0.06243704671842329
2012-04-24,-0.06331579237269998
2012-04-25,-0.06604170758355109
2012-04-26,-0.06810536254939718
2012-04-29,-0.06809528562432565
2012-04-30,-0.06523770581250732
2012-05-01,-0.06438973571228288
2012-05-02,-0.06519879865406816
2012-05-03,-0.06767968663237252
2012-05-06,-0.07211606746854225
2012-05-07,-0.07605214917244658
2012-05-08,-0.08055686996320374
2012-05-09,-0.08569122655165604
2012-05-10,-0.09002048929532198
2012-05-13,-0.09549172319750766
2012-05-14,-0.10206032552715379
2012-05-15,-0.10784760991258033
2012-05-16,-0.11124679722755361
2012-05-17,-0.11142598947954518
2012-05-20,-0.11041025212291669
2012-05-21,-0.10676512832888854
2012-05-22,-0.10511534720609811
2012-05-23,-0.10454390516541703
2012-05-24,-0.1028591110499053
2012-05-27,-0.09850549314564963
2012-05-28,-0.09244855576815715
2012-05-29,-0.08575622868638992
2012-05-30,-0.08108552315827286
2012-05-31,-0.07603855405436226
2012-06-03,-0.06995524979896026
2012-06-04,-0.06148391473492921
2012-06-05,-0.051233153764963506
2012-06-06,-0.03836654481572222
2012-06-07,-0.025018658841232378
2012-06-10,-0.01136748295316198
2012-06-11,0.0009174745850239642
2012-06-12,0.012821052212656397
2012-06-13,0.02425584137449403
2012-06-14,0.03517093936137727
2012-06-17,0.047572341330728324
2012-06-18,0.06049263415277211
2012-06-19,0.07363362435880638
2012-06-20,0.08697283984369963
2012-06-21,0.09692798057367695
2012-06-24,0.10276787983029169
2012-06-25,0.10534943194536356
2012-06-26,0.10507531946023764
2012-06-27,0.10400854690925813
2012-06-28,0.10358725232665672
2012-07-01,0.10511599411664656
2012-07-02,0.10692532917775503
2012-07-03,0.10847567576436494
2012-07-04,0.10907323393465389
2012-07-05,0.10941997856623008
2012-07-08,0.10808728454110728
2012-07-09,0.10566344605140235
2012-07-10,0.10280875229259176
2012-07-11,0.10056026576526991
2012-07-12,0.09463437124122337
2012-07-15,0.08792298280872449
2012-07-16,0.08141422216302892
2012-07-17,0.07671315475773864
2012-07-18,0.07399860241766716
2012-07-19,0.07383468171778185
2012-07-22,0.07435438321896842
2012-07-23,0.07396442921986572
2012-07-24,0.07232861864375381
2012-07-25,0.07052721560038906
2012-07-26,0.06951656421501981
2012-07-29,0.06922059286764844
2012-07-30,0.06928995084519958
2012-07-31,0.06952123229163998
2012-08-01,0.06960845618008146
2012-08-02,0.06980665503023074
2012-08-05,0.07093724112033459
2012-08-06,0.07244864361343908
2012-08-07,0.0717520126084422
2012-08-08,0.06933483705862999
2012-08-09,0.06496049393885163
2012-08-12,0.0587905488186167
2012-08-13,0.05078472745205778
2012-08-14,0.040821515094399
2012-08-15,0.029509388806941813
2012-08-16,0.01793276338647228
2012-08-19,0.004579678950904416
2012-08-20,-0.008469986594866091
2012-08-21,-0.019478546780863627
2012-08-22,-0.026788236464734206
2012-08-23,-0.032681194434686124
2012-08-26,-0.038858793922496505
2012-08-27,-0.0466588547339904
2012-08-28,-0.05534574131714464
2012-08-29,-0.06441420545866233
2012-08-30,-0.07387342372868819
2012-09-02,-0.08517747539035862
2012-09-03,-0.09782872055053829
2012-09-04,-0.110980999707743
2012-09-05,-0.1225004335937046
2012-09-06,-0.13140409997241081
2012-09-09,-0.13670007889231905
2012-09-10,-0.14046350813957678
2012-09-11,-0.14052322735309933
2012-09-12,-0.13560483802942977
2012-09-13,-0.12800790072285612
2012-09-16,-0.11744365878796319
2012-09-17,-0.10639292248484866
2012-09-18,-0.09600816192741046
2012-09-19,-0.08563229509214147
2012-09-20,-0.07648301607256722
2012-09-23,-0.06781096534376282
2012-09-24,-0.059935660423818274
2012-09-25,-0.05394074112012373
2012-09-26,-0.04770205049886551
2012-09-27,-0.04056656022212537
2012-09-30,-0.034774729833970265
2012-10-01,-0.030693454215268985
2012-10-02,-0.03053480179639357
2012-10-03,-0.032752003988600384
2012-10-04,-0.038032868443254784
2012-10-07,-0.04834638023878889
2012-10-08,-0.060007707630828924
2012-10-09,-0.07103833683442358
2012-10-10,-0.07861357611673775
2012-10-11,-0.083645977511546
2012-10-14,-0.08658533120943854
2012-10-15,-0.08608979260439888
2012-10-16,-0.08004621511547803
2012-10-17,-0.0710375127060209
2012-10-18,-0.05826170667865354
2012-10-21,-0.04272188942425397
2012-10-22,-0.026049342170519418
2012-10-23,-0.011851499961626998
2012-10-24,0.0032865120959254825
2012-10-25,0.018503060147099796
2012-10-29,0.034386083609387295
2012-10-30,0.04960595414893501
2012-10-31,0.06376249828290106
2012-11-01,0.0766691840028616
2012-11-02,0.08766966215723364
2012-11-05,0.09369936011223767
2012-11-06,0.09738337455974619
2012-11-07,0.09940510649960191
2012-11-08,0.10068901745119237
2012-11-09,0.10233832804663284
2012-11-12,0.10343590574921542
2012-11-13,0.10484069457376416
2012-11-14,0.10724071164218035
2012-11-15,0.10771503280635332
2012-11-16,0.10447897777402641
2012-11-19,0.09939944256742805
2012-11-20,0.09342304341390406
2012-11-21,0.08633782519271412
2012-11-22,0.0782167746630568
2012-11-23,0.07030365326468405
2012-11-26,0.06405837351867055
2012-11-27,0.05909604119211636
2012-11-28,0.054589756943308414
2012-11-29,0.050687638301909865
2012-11-30,0.04602247718449989
2012-12-03,0.04112875924596916
2012-12-05,0.03780956087958945
2012-12-06,0.03407498459908544
2012-12-07,0.030957624559647623
2012-12-10,0.026919574746753046
2012-12-11,0.0225133438847229
2012-12-12,0.019633623952098073
2012-12-13,0.017594564150175723
2012-12-14,0.01548951925118256
2012-12-17,0.014798056767312932
2012-12-18,0.013945389650375131
2012-12-19,0.012874628737564345
2012-12-20,0.011194298792355678
2012-12-21,0.008914412689569435
2012-12-24,0.005734536721503503
2012-12-25,0.0007787076636610797
2012-12-26,-0.005240427556358074
2012-12-27,-0.010836288440082832
2012-12-28,-0.015317417429184717
2012-12-31,-0.018116596413285127
2013-01-01,-0.02028418672853306
2013-01-02,-0.021420048077395337
2013-01-03,-0.02130275875538113
2013-01-04,-0.020710232327879798
2013-01-07,-0.019209612006459084
2013-01-08,-0.016761903916220084
2013-01-09,-0.013432975858049163
2013-01-10,-0.009586827307921
2013-01-11,-0.004687433115193441
2013-01-14,-0.0004437393740481964
2013-01-15,0.003761408201052605
2013-01-16,0.007952498987156647
2013-01-17,0.012226551240768348
2013-01-18,0.015693009129297626
2013-01-21,0.019330801868008018
2013-01-22,0.023339858055355243
2013-01-23,0.028533843232679962
2013-01-24,0.036026003563752594
2013-01-25,0.042060348464290624
2013-01-28,0.04753783462490283
2013-01-29,0.051767521118723285
2013-01-30,0.054739160588046724
2013-01-31,0.055124885870096854
2013-02-01,0.0521783833275348
2013-02-04,0.04703500714850256
2013-02-05,0.041574080287154175
2013-02-06,0.03350897370473784
2013-02-07,0.021851588312694247
2013-02-08,0.008175121070977748
2013-02-11,-0.0023452669688814715
2013-02-12,-0.011768071664412186
2013-02-13,-0.018577338324609314
2013-02-14,-0.022486165254876726
2013-02-15,-0.02495075140771873
2013-02-18,-0.025778150323498446
2013-02-19,-0.02362057145326832
2013-02-20,-0.018207084821592525
2013-02-21,-0.012794171496902587
2013-02-22,-0.005824537008926877
2013-02-25,0.003461622197833917
2013-02-26,0.013804946532303856
2013-02-27,0.02273370147172272
2013-02-28,0.02935586091577619
2013-03-01,0.03613217390282919
2013-03-04,0.040355320999023135
2013-03-05,0.04270229948466813
2013-03-06,0.04590359744717229
2013-03-07,0.05003761662101089
2013-03-08,0.054619566089408565
2013-03-11,0.05665462618538664
2013-03-12,0.058355287581309936
2013-03-13,0.06113999186605021
2013-03-14,0.06386238964736908
2013-03-15,0.06690742425802133
2013-03-18,0.069139165456537
2013-03-19,0.07156962446004092
2013-03-20,0.07421880355338742
2013-03-21,0.07669983764061565
2013-03-22,0.08037169301878323
2013-03-25,0.08377821437848214
2013-03-26,0.0867252395635543
2013-03-27,0.08746608157392183
2013-03-28,0.08548201903124227
2013-03-29,0.0805266567661784
2013-03-31,0.07400373901579399
2013-04-01,0.06740504119385679
2013-04-02,0.060773514789841165
2013-04-03,0.05420805979846355
2013-04-04,0.04640675022648929
